gdp_chg,pop_chg,govt,Apartments,Commercial,Domestic outbuildings,Education,Farm,Healthcare,Houses,Industrial,Retirement village,Sociocultural,Temporary Accommodation,Townhouses
0.02,0.02,0.2,0.20346021458616287,0.10932387287222564,0.039153224933400586,0.22602392176375463,0.011994144022244822,0.29818936872373103,0.06138301842782871,0.07127791760911785,0.36198404921665084,0.22662381960645084,0.47332442681854026,0.25322122882017184
0.02,0.02,0.4,0.23646058150803928,0.10334175341009556,0.03357537373576096,0.20566401380014157,0.03215281683006733,0.31250699476430827,0.057301405868035955,0.07165205681123141,0.4381453513356839,0.2129306795682912,0.44965348097442304,0.24552778679688725
0.02,0.02,0.6000000000000001,0.2694609484298822,0.0973596339479526,0.027997521748368965,0.18530410583651513,0.052311489637894476,0.3268246208048653,0.05321979330823088,0.07202619601295843,0.5143066534547093,0.19923753952620277,0.4259825351302541,0.2378343447731277
0.02,0.02,0.8,0.3024613153516654,0.0913775144858015,0.02241966941451074,0.1649441978728915,0.07247016244571025,0.3411422468453908,0.049138180748416686,0.07240033521427826,0.5904679555736666,0.1855443994809421,0.4023115892860522,0.23014090274912513
0.02,0.02,1.0,0.3354616822733627,0.08539539502364703,0.01684181717747244,0.1445842899092868,0.09262883525349863,0.35545987288587333,0.045056568188596643,0.07277447441517021,0.6666292576924953,0.1718512594332658,0.3786406434418362,0.2224474607251114
0.02,0.030000000000000002,0.0,0.21658436711785511,0.11530599104134062,0.0668911568909637,0.366108134700613,-0.008164529034072658,0.28387174126527304,0.0777541203171147,0.07090377796381447,0.2858227435306231,0.3208382583026198,0.6051409815877399,0.37969400077316023
0.02,0.030000000000000002,0.2,0.24958473403973877,0.10932387157922821,0.06131330692636263,0.3457482267370296,0.011994143773729156,0.2981893673058591,0.07367250775733755,0.0712779171662939,0.3619840456496032,0.3071451182691456,0.5814700357436933,0.3720005587505824
0.02,0.030000000000000002,0.4,0.2825851009616152,0.10334175211709812,0.055735455728723,0.3253883187734165,0.03215281658155166,0.31250699334643633,0.0695908951975448,0.07165205636840746,0.43814534776863623,0.2934519782309859,0.557799089899576,0.3643071167272978
0.02,0.030000000000000002,0.6000000000000001,0.31558546788345815,0.09735963265495516,0.050157603741331006,0.30502841080979015,0.05231148938937881,0.32682461938699336,0.06550928263773972,0.07202619557013448,0.5143066498876616,0.27975883818889746,0.5341281440554071,0.3566136747035383
0.02,0.030000000000000002,0.8,0.3485858348052413,0.09137751319280407,0.04457975140747278,0.28466850284616646,0.0724701621971946,0.34114224542751886,0.06142767007792553,0.07240033477145431,0.590467952006619,0.26606569814363684,0.5104571982112052,0.34892023267953576
0.02,0.030000000000000002,1.0,0.3815862017269386,0.08539539373064958,0.039001899170434486,0.26430859488256175,0.09262883500498297,0.35545987146800145,0.057346057518105495,0.07277447397234627,0.6666292541254476,0.25237255809596054,0.4867862523669892,0.341226790655522
0.02,0.039999999999999994,0.0,0.26263118289157655,0.11530599036365193,0.06689966647085231,0.48616814098925243,-0.008164529110706344,0.2838717405214815,0.09004803870339632,0.07090377769893144,0.285822742687006,0.4062221505534941,0.7133998705286244,0.501381118169288
0.02,0.039999999999999994,0.2,0.2956315498134602,0.1093238709015395,0.06132181650625124,0.46580823302566904,0.01199414369709547,0.2981893665620675,0.08596642614361918,0.07127791690141089,0.36198404480598606,0.39252901052001987,0.6897289246845778,0.4936876761467102
0.02,0.039999999999999994,0.4,0.32863191673533665,0.10334175143940942,0.05574396530861161,0.44544832506205595,0.032152816504917976,0.3125069926026448,0.08188481358382645,0.07165205610352444,0.4381453469250191,0.3788358704818602,0.6660579788404606,0.48599423412342563
0.02,0.039999999999999994,0.6000000000000001,0.3616322836571796,0.09735963197726646,0.050166113321219605,0.4250884170984296,0.052311489312745124,0.32682461864320184,0.07780320102402136,0.07202619530525146,0.5143066490440446,0.36514273043977175,0.6423870329962916,0.4783007920996661
0.02,0.039999999999999994,0.8,0.3946326505789628,0.09137751251511536,0.044588260987361385,0.4047285091348059,0.0724701621205609,0.34114224468372734,0.07372158846420715,0.07240033450657128,0.5904679511630019,0.3514495903945111,0.6187160871520897,0.47060735007566357
0.02,0.039999999999999994,1.0,0.42763301750066,0.08539539305296089,0.03901040875032309,0.38436860117120125,0.09262883492834928,0.3554598707242099,0.06963997590438711,0.07277447370746323,0.6666292532818305,0.3377564503468349,0.5950451413078737,0.46291390805164984
0.02,0.05,0.0,0.3086779213047012,0.11530598968982297,0.06689966630608289,0.6062284469850237,-0.008164529187115847,0.2838717397819348,0.10234203834009364,0.07090377743555429,0.2858227418495191,0.4915899370468263,0.8216590705732851,0.6230798796602723
0.02,0.05,0.2,0.34167828822658486,0.10932387022771056,0.061321816341481816,0.5858685390214402,0.01199414362068596,0.29818936582252087,0.09826042578031649,0.07127791663803373,0.36198404396849915,0.4778967970133521,0.7979881247292386,0.6153864376376945
0.02,0.05,0.4,0.3746786551484612,0.10334175076558047,0.05574396514384219,0.5655086310578271,0.032152816428508466,0.31250699186309805,0.09417881322052375,0.07165205584014729,0.4381453460875322,0.4642036569751924,0.7743171788851213,0.60769299561441
0.02,0.05,0.6000000000000001,0.4076790220703042,0.09735963130343751,0.050166113156450184,0.5451487230942007,0.052311489236335613,0.32682461790365513,0.09009720066071866,0.07202619504187431,0.5143066482065577,0.450510516933104,0.7506462330409525,0.5999995535906506
0.02,0.05,0.8,0.4406793889920874,0.09137751184128642,0.044588260822591964,0.524788815130577,0.07247016204415138,0.34114224394418063,0.08601558810090447,0.07240033424319413,0.5904679503255149,0.4368173768878434,0.7269752871967505,0.5923061115666479
0.02,0.05,1.0,0.47367975591378464,0.08539539237913193,0.03901040858555367,0.5044289071669724,0.09262883485193976,0.35545986998466317,0.08193397554108443,0.07277447344408608,0.6666292524443436,0.4231242368401671,0.7033043413525344,0.5846126695426342
0.030000000000000002,-0.02,0.0,-0.013249422024841528,0.1153108523216958,-0.4195699785515841,-0.2221227699782267,-0.008164525697015569,0.2835073627971249,0.01714206489498238,0.07090387934388233,0.2858227712786442,0.14285744904274572,0.07752727893555988,-0.12522345783135896
0.030000000000000002,-0.02,0.2,0.0197509448970421,0.10932873285958337,-0.42514782851618516,-0.24248267794181008,0.011994147110786238,0.29782498883771097,0.013060452335205225,0.07127801854636176,0.3619840733976243,0.1291643090092715,0.053856333091513386,-0.13291689985393673
0.030000000000000002,-0.02,0.4,0.05275131181891857,0.1033466133974533,-0.43072567971382475,-0.26284258590542314,0.032152819918608744,0.3121426148782882,0.008978839775412473,0.07165215774847533,0.43814537551665733,0.11547116897111181,0.03018538724739611,-0.14061034187722132
0.030000000000000002,-0.02,0.6000000000000001,0.0857516787407614,0.09736449393531033,-0.4363035317012168,-0.2832024938690495,0.0523114927264359,0.3264602409188453,0.004897227215607383,0.07202629695020235,0.5143066776356827,0.10177802892902343,0.006514441403227211,-0.1483037839009808
0.030000000000000002,-0.02,0.8,0.11875204566254477,0.09138237447315924,-0.441881384035075,-0.3035624018326732,0.07247016553425167,0.3407778669593708,0.0008156146557932314,0.07240043615152217,0.59046797975464,0.08808488888376281,-0.017156504440974663,-0.15599722592498338
0.030000000000000002,-0.02,1.0,0.15175241258424194,0.08540025501100476,-0.44745923627211326,-0.32392230979627784,0.09262883834204005,0.3550954929998533,-0.003265997904026832,0.07277457535241412,0.6666292818734687,0.07439174883608651,-0.04082745028519075,-0.16369066794899712
0.030000000000000002,-0.01,0.0,0.03282927754224524,0.11531260671744724,-0.030134985843057897,-0.10552175084702392,-0.008164525898870144,0.2837700816962653,0.029246730597920656,0.07090387905337274,0.28582277106146853,0.17839184656603652,0.17994032688122988,-0.03296524780459391
0.030000000000000002,-0.01,0.2,0.06582964446412892,0.10933048725533481,-0.03571283580765896,-0.12588165881060737,0.01199414690893167,0.29808770773685134,0.025165118038143516,0.07127801825585219,0.36198407318044856,0.1646987065325623,0.15626938103718335,-0.040658689827171676
0.030000000000000002,-0.01,0.4,0.09883001138600533,0.10334836779320473,-0.041290687005298594,-0.14624156677422043,0.032152819716754176,0.3124053337774286,0.021083505478350764,0.07165215745796574,0.4381453752994816,0.15100556649440267,0.13259843519306608,-0.048352131850456295
0.030000000000000002,-0.01,0.6000000000000001,0.13183037830784827,0.09736624833106178,-0.046868538992690605,-0.16660147473784687,0.052311492524581324,0.3267229598179856,0.01700189291854569,0.07202629665969276,0.514306677418507,0.13731242645231423,0.10892748934889718,-0.05604557387421581
0.030000000000000002,-0.01,0.8,0.16483074522963143,0.09138412886891067,-0.05244639132654883,-0.1869613827014705,0.07247016533239711,0.3410405858585111,0.012920280358731509,0.07240043586101258,0.5904679795374643,0.12361928640705355,0.0852565435046953,-0.06373901589821836
0.030000000000000002,-0.01,1.0,0.19783111215132876,0.0854020094067562,-0.058024243563587104,-0.20732129066507524,0.09262883814018548,0.35535821189899364,0.008838667798911445,0.07277457506190453,0.6666292816562931,0.10992614635937725,0.06158559766047922,-0.07143245792223209
0.030000000000000002,0.0,0.0,0.078743144655474,0.11531267742985779,-0.014241598098625206,0.011066197607184483,-0.008164526394464834,0.28387554199951204,0.04124142060398325,0.07090387866535731,0.2858227685084855,0.19293760342186123,0.28345892667241224,0.05619222534200021
0.030000000000000002,0.0,0.2,0.11174351157735768,0.10933055796774538,-0.019819448063226268,-0.00929371035639897,0.011994146413336973,0.2981931680400981,0.0371598080442061,0.07127801786783675,0.3619840706274655,0.179244463388387,0.2597879808283657,0.04849878331942245
0.030000000000000002,0.0,0.4,0.1447438784992341,0.10334843850561529,-0.025397299260865903,-0.029653618320012017,0.03215281922115948,0.3125107940806753,0.03307819548441335,0.0716521570699503,0.43814537274649856,0.16555132335022738,0.23611703498424846,0.04080534129613782
0.030000000000000002,0.0,0.6000000000000001,0.17774424542107703,0.09736631904347233,-0.030975151248257914,-0.05001352628363848,0.052311492028986634,0.32682842012123237,0.028996582924608272,0.07202629627167732,0.5143066748655241,0.15185818330813894,0.21244608914007945,0.03311189927237829
0.030000000000000002,0.0,0.8,0.21074461234286018,0.09138419958132124,-0.03655300358211614,-0.07037343424726214,0.07247016483680241,0.34114604616175787,0.024914970364794092,0.07240043547299715,0.5904679769844814,0.13816504326287826,0.1887751432958776,0.025418457248375714
0.030000000000000002,0.0,1.0,0.2437449792645575,0.08540208011916675,-0.04213085581915441,-0.09073334221086682,0.09262883764459079,0.3554636722022404,0.020833357804974043,0.07277457467388909,0.6666292791033099,0.12447190321520196,0.16510419745166155,0.017725015224362012
0.030000000000000002,0.009999999999999998,0.0,0.12445142991912977,0.11531267641627056,-0.00917777086515905,0.12803842467679,-0.008164527750466243,0.28387743691568706,0.05325771148007201,0.070903878269063,0.2858227580038497,0.1966140752893803,0.38941759799506626,0.15134081512818437
0.030000000000000002,0.009999999999999998,0.2,0.15745179684101346,0.10933055695415814,-0.014755620829760112,0.10767851671320655,0.011994145057335565,0.2981950629562731,0.049176098920294876,0.07127801747154244,0.36198406012282974,0.18292093525590608,0.36574665215101965,0.1436473731056066
0.030000000000000002,0.009999999999999998,0.4,0.19045216376288987,0.10334843749202806,-0.020333472027399734,0.08731860874959349,0.03215281786515807,0.31251268899685036,0.04509448636050212,0.071652156673656,0.4381453622418628,0.16922779521774645,0.3420757063069024,0.135953931082322
0.030000000000000002,0.009999999999999998,0.6000000000000001,0.2234525306847328,0.0973663180298851,-0.025911324014791744,0.06695870078596705,0.05231149067298522,0.32683031503740745,0.04101287380069704,0.07202629587538302,0.5143066643608882,0.155534655175658,0.31840476046273347,0.12826048905856247
0.030000000000000002,0.009999999999999998,0.8,0.256452897606516,0.091384198567734,-0.03148917634864996,0.046598792822343395,0.07247016348080099,0.34114794107793295,0.03693126124088286,0.07240043507670284,0.5904679664798456,0.14184151513039733,0.29473381461853154,0.1205670470345599
0.030000000000000002,0.009999999999999998,1.0,0.2894532645282133,0.08540207910557952,-0.03706702858568824,0.026238884858738713,0.09262883628858937,0.3554655671184155,0.03284964868106281,0.07277457427759479,0.6666292685986742,0.12814837508272103,0.2710628687743156,0.11287360501054619
0.030000000000000002,0.02,0.0,0.17053448012461286,0.11531267491080657,0.04489537918086293,0.24638751858305852,-0.008164528785622231,0.2838774352236642,0.0654825205237001,0.07090387779890321,0.2858227470975334,0.24039525004712536,0.49704374652790356,0.2609151004066869
0.030000000000000002,0.02,0.2,0.20353484704649655,0.10933055544869415,0.03931752921626185,0.22602761061947504,0.011994144022179576,0.29819506126425027,0.06140090796392297,0.07127801700138264,0.36198404921651345,0.22670211001365115,0.473372800683857,0.25322165838410915
0.030000000000000002,0.02,0.4,0.23653521396837296,0.10334843598656407,0.033739678018622224,0.205667702655862,0.03215281683000208,0.3125126873048275,0.057319295404130215,0.07165215620349621,0.4381453513355465,0.2130089699754915,0.44970185483973973,0.2455282163608245
0.030000000000000002,0.02,0.6000000000000001,0.2695355808902159,0.0973663165244211,0.02816182603123023,0.18530779469223554,0.05231148963782923,0.3268303133453846,0.05323768284432514,0.07202629540522323,0.5143066534545719,0.19931582993340308,0.4260309089955708,0.237834774337065
0.030000000000000002,0.02,0.8,0.3025359478119991,0.09138419706227001,0.022583973697372008,0.1649478867286119,0.072470162445645,0.34114793938591004,0.049156070284510946,0.07240043460654305,0.5904679555735293,0.1856226898881424,0.4023599631513689,0.23014133231306244
0.030000000000000002,0.02,1.0,0.3355363147336964,0.08540207760011553,0.017006121460333708,0.1445879787650072,0.09262883525343338,0.3554655654263926,0.0450744577246909,0.072774573807435,0.6666292576923579,0.1719295498404661,0.3786890173071529,0.2224478902890487
0.030000000000000002,0.030000000000000002,0.0,0.2166589995781888,0.11531267361780914,0.06705546117382497,0.3661118235563334,-0.008164529034137898,0.2838774338057923,0.07777200985320895,0.07090387735607927,0.28582274353048576,0.3209165487098201,0.6051893554530565,0.37969443033709754
0.030000000000000002,0.030000000000000002,0.2,0.24965936650007245,0.10933055415569672,0.0614776112092239,0.34575191559275004,0.01199414377366391,0.29819505984637834,0.07369039729343183,0.0712780165585587,0.3619840456494658,0.3072234086763459,0.58151840960901,0.3720009883145197
0.030000000000000002,0.030000000000000002,0.4,0.2826597334219489,0.10334843469356662,0.05589976001158427,0.32539200762913695,0.032152816581486415,0.3125126858869556,0.06960878473363907,0.07165215576067227,0.4381453477684989,0.2935302686381862,0.5578474637648927,0.36430754629123513
0.030000000000000002,0.030000000000000002,0.6000000000000001,0.3156601003437918,0.09736631523142367,0.05032190802419227,0.3050320996655106,0.05231148938931356,0.32683031192751266,0.065527172173834,0.07202629496239929,0.5143066498875243,0.2798371285960978,0.5341765179207238,0.35661410426747553
0.030000000000000002,0.030000000000000002,0.8,0.348660467265575,0.09138419576927258,0.044744055690334045,0.2846721917018869,0.07247016219712935,0.3411479379680381,0.06144555961401979,0.07240043416371911,0.5904679520064816,0.26614398855083715,0.5105055720765219,0.348920662243473
0.030000000000000002,0.030000000000000002,1.0,0.38166083418727226,0.08540207630711809,0.03916620345329575,0.2643122837382822,0.09262883500491773,0.3554655640085207,0.057363947054199754,0.07277457336461106,0.6666292541253103,0.25245084850316085,0.4868346262323059,0.3412272202194593
0.030000000000000002,0.039999999999999994,0.0,0.26270581535191023,0.11531267294012043,0.06706397075371358,0.48617182984497287,-0.008164529110771597,0.28387743306200075,0.09006592823949058,0.07090387709119625,0.2858227426868687,0.4063004409606944,0.7134482443939411,0.5013815477332253
0.030000000000000002,0.039999999999999994,0.2,0.29570618227379386,0.109330553478008,0.0614861207891125,0.4658119218813895,0.011994143697030224,0.2981950591025868,0.08598431567971344,0.07127801629367568,0.3619840448058487,0.3926073009272202,0.6897772985498944,0.49368810571064753
0.030000000000000002,0.039999999999999994,0.4,0.32870654919567033,0.10334843401587793,0.055908269591472874,0.4454520139177764,0.03215281650485273,0.31251268514316405,0.0819027031199207,0.07165215549578924,0.4381453469248818,0.3789141608890605,0.6661063527057772,0.48599466368736294
0.030000000000000002,0.039999999999999994,0.6000000000000001,0.36170691611751327,0.09736631455373496,0.05033041760408087,0.42509210595415003,0.05231148931267987,0.3268303111837211,0.0778210905601156,0.07202629469751626,0.5143066490439072,0.36522102084697206,0.6424354068616083,0.4783012216636034
0.030000000000000002,0.039999999999999994,0.8,0.3947072830392965,0.09138419509158387,0.04475256527022265,0.40473219799052634,0.07247016212049565,0.3411479372242466,0.07373947800030142,0.07240043389883608,0.5904679511628645,0.35152788080171143,0.6187644610174063,0.4706077796396009
0.030000000000000002,0.039999999999999994,1.0,0.4277076499609937,0.08540207562942939,0.03917471303318436,0.3843722900269217,0.09262883492828403,0.35546556326472917,0.06965786544048139,0.07277457309972803,0.6666292532816931,0.3378347407540352,0.5950935151731904,0.46291433761558715
0.030000000000000002,0.05,0.0,0.30875255376503485,0.1153126722662915,0.06706397058894413,0.6062321358407441,-0.0081645291871811,0.28387743232245405,0.10235992787618792,0.0709038768278191,0.2858227418493817,0.4916682274540266,0.8217074444386018,0.6230803092242096
0.030000000000000002,0.05,0.2,0.34175292068691854,0.10933055280417907,0.061486120624343055,0.5858722278771606,0.011994143620620713,0.2981950583630401,0.09827831531641076,0.07127801603029853,0.3619840439683618,0.4779750874205524,0.7980364985945553,0.6153868672016318
0.030000000000000002,0.05,0.4,0.3747532876087949,0.10334843334204898,0.055908269426703426,0.5655123199135476,0.03215281642844322,0.31251268440361735,0.09419670275661803,0.07165215523241208,0.43814534608739486,0.4642819473823927,0.7743655527504381,0.6076934251783472
0.030000000000000002,0.05,0.6000000000000001,0.4077536545306379,0.09736631387990602,0.05033041743931142,0.545152411949921,0.05231148923627037,0.32683031044417443,0.09011509019681294,0.0720262944341391,0.5143066482064202,0.4505888073403043,0.7506946069062691,0.5999999831545878
0.030000000000000002,0.05,0.8,0.4407540214524211,0.09138419441775493,0.0447525651054532,0.5247925039862974,0.07247016204408614,0.3411479364846999,0.08603347763699874,0.07240043363545892,0.5904679503253776,0.4368956672950437,0.7270236610620672,0.5923065411305852
0.030000000000000002,0.05,1.0,0.4737543883741183,0.08540207495560044,0.03917471286841491,0.5044325960226927,0.09262883485187452,0.35546556252518247,0.0819518650771787,0.07277457283635087,0.6666292524442062,0.4232025272473674,0.7033527152178511,0.5846130991065714
0.039999999999999994,-0.02,0.0,-0.013174789560129907,0.11531753489591273,-0.4194057103488396,-0.22211908112672926,-0.00816452569708085,0.28351305533591026,0.0171599544299271,0.07090397865734083,0.2858227712785068,0.14293573907209872,0.07757565279702117,-0.12522302836406485
0.039999999999999994,-0.02,0.2,0.01982557736175372,0.10933541543380032,-0.42498356031344064,-0.24247898909031265,0.01199414711072097,0.29783068137649626,0.013078341870149945,0.07127811785982026,0.36198407339748684,0.1292425990386245,0.05390470695297467,-0.13291647038664262
0.039999999999999994,-0.02,0.4,0.05282594428363019,0.10335329597167023,-0.43056141151108024,-0.2628388970539257,0.03215281991854348,0.3121483074170735,0.008996729310357193,0.07165225706193382,0.4381453755165199,0.11554945900046482,0.030233761108857393,-0.1406099124099272
0.039999999999999994,-0.02,0.6000000000000001,0.08582631120547302,0.09737117650952727,-0.43613926349847226,-0.28319880501755207,0.052311492726370624,0.3264659334576306,0.004915116750552104,0.07202639626366084,0.5143066776355454,0.10185631895837644,0.006562815264688493,-0.1483033544336867
0.039999999999999994,-0.02,0.8,0.11882667812725639,0.09138905704737618,-0.4417171158323305,-0.30355871298117576,0.07247016553418639,0.3407835594981561,0.000833504190737952,0.07240053546498065,0.5904679797545026,0.08816317891311581,-0.01710813057951338,-0.15599679645768927
0.039999999999999994,-0.02,1.0,0.15182704504895356,0.08540693758522169,-0.44729496806936886,-0.3239186209447804,0.09262883834197477,0.3551011855386386,-0.0032481083690821116,0.0727746746658726,0.6666292818733313,0.07447003886543951,-0.040779076423729466,-0.163690238481703
0.039999999999999994,-0.01,0.0,0.03290391000695686,0.11531928929166418,-0.029970717640313442,-0.10551806199552644,-0.008164525898935411,0.28377577423505057,0.029264620132865377,0.07090397836683124,0.28582277106133114,0.17847013659538952,0.17998870074269127,-0.03296481833729979
0.039999999999999994,-0.01,0.2,0.06590427692884054,0.10933716982955176,-0.035548567604914504,-0.1258779699591099,0.011994146908866396,0.29809340027563663,0.025183007573088237,0.07127811756931067,0.36198407318031117,0.1647769965619153,0.1563177548986447,-0.04065826035987756
0.039999999999999994,-0.01,0.4,0.09890464385071696,0.10335505036742167,-0.04112641880255414,-0.14623787792272294,0.03215281971668891,0.31241102631621387,0.021101395013295485,0.07165225677142423,0.4381453752993442,0.15108385652375567,0.13264680905452747,-0.04835170238316218
0.039999999999999994,-0.01,0.6000000000000001,0.1319050107725599,0.09737293090527871,-0.04670427078994615,-0.1665977858863494,0.05231149252451606,0.32672865235677095,0.01701978245349041,0.07202639597315125,0.5143066774183697,0.13739071648166723,0.10897586321035846,-0.056045144406921696
0.039999999999999994,-0.01,0.8,0.16490537769434305,0.09139081144312762,-0.052282123123804376,-0.18695769384997304,0.07247016533233183,0.3410462783972964,0.01293816989367623,0.07240053517447106,0.590467979537327,0.12369757643640655,0.08530491736615664,-0.06373858643092424
0.039999999999999994,-0.01,1.0,0.19790574461604038,0.08540869198097313,-0.05785997536084265,-0.20731760181357775,0.09262883814012021,0.355363904437779,0.008856557333856166,0.07277467437536302,0.6666292816561556,0.11000443638873025,0.061633971521940556,-0.07143202845493797
0.039999999999999994,0.0,0.0,0.07881777712018562,0.11531936000407474,-0.014077329895880751,0.011069886458681913,-0.008164526394530115,0.28388123453829733,0.041259310138927974,0.0709039779788158,0.2858227685083481,0.19301589345121423,0.2835073005338735,0.05619265480929433
0.039999999999999994,0.0,0.2,0.1118181440420693,0.10933724054196231,-0.019655179860481813,-0.009290021504901526,0.011994146413271706,0.2981988605788834,0.03717769757915082,0.07127811718129523,0.3619840706273281,0.17932275341774,0.259836354689827,0.04849921278671657
0.039999999999999994,0.0,0.4,0.1448185109639457,0.10335512107983223,-0.025233031058121448,-0.029649929468514587,0.03215281922109421,0.31251648661946063,0.03309608501935807,0.0716522563834088,0.4381453727463612,0.16562961337958038,0.2361654088457098,0.040805770763431934
0.039999999999999994,0.0,0.6000000000000001,0.17781887788578865,0.09737300161768928,-0.03081088304551346,-0.050009837432141026,0.05231149202892135,0.3268341126600177,0.029014472459552992,0.07202639558513582,0.5143066748653866,0.15193647333749194,0.2124944630015408,0.0331123287396724
0.039999999999999994,0.0,0.8,0.2108192448075718,0.09139088215553817,-0.036388735379371685,-0.07036974539576468,0.07247016483673713,0.34115173870054316,0.024932859899738813,0.07240053478645564,0.590467976984344,0.13824333329223126,0.18882351715733894,0.02541888671566983
0.039999999999999994,0.0,1.0,0.2438196117292691,0.0854087626933837,-0.04196658761640996,-0.09072965335936936,0.09262883764452551,0.35546936474102575,0.020851247339918763,0.07277467398734759,0.6666292791031725,0.12455019324455496,0.1651525713131229,0.017725444691656128
0.039999999999999994,0.009999999999999998,0.0,0.1245260623838414,0.11531935899048751,-0.009013502662414595,0.12804211352828745,-0.008164527750531524,0.2838831294544724,0.05327560101501673,0.0709039775825215,0.2858227580037123,0.1966923653187333,0.3894659718565276,0.15134124459547849
0.039999999999999994,0.009999999999999998,0.2,0.15752642930572508,0.10933723952837508,-0.014591352627015657,0.10768220556470401,0.01199414505727029,0.2982007554950584,0.0491939884552396,0.07127811678500093,0.36198406012269235,0.18299922528525908,0.365795026012481,0.14364780257290072
0.039999999999999994,0.009999999999999998,0.4,0.1905267962276015,0.10335512006624499,-0.020169203824655278,0.08732229760109095,0.032152817865092796,0.31251838153563566,0.04511237589544684,0.07165225598711449,0.4381453622417254,0.16930608524709945,0.3421240801683637,0.1359543605496161
0.039999999999999994,0.009999999999999998,0.6000000000000001,0.22352716314944443,0.09737300060410203,-0.02574705581204729,0.0669623896374645,0.052311490672919944,0.32683600757619274,0.04103076333564176,0.07202639518884152,0.5143066643607508,0.155612945205011,0.3184531343241948,0.12826091852585658
0.039999999999999994,0.009999999999999998,0.8,0.25652753007122764,0.09139088114195094,-0.0313249081459055,0.046602481673840845,0.07247016348073573,0.34115363361671824,0.03694915077582758,0.07240053439016134,0.5904679664797081,0.14191980515975033,0.29478218847999293,0.12056747650185401
0.039999999999999994,0.009999999999999998,1.0,0.2895278969929249,0.08540876167979645,-0.03690276038294379,0.026242573710236163,0.09262883628852411,0.3554712596572008,0.03286753821600753,0.07277467359105327,0.6666292685985369,0.12822666511207403,0.2711112426357769,0.11287403447784031
0.039999999999999994,0.02,0.0,0.17060911258932449,0.1153193574850235,0.04505964738360738,0.24639120743455595,-0.008164528785687512,0.2838831277624495,0.06550041005864482,0.07090397711236171,0.285822747097396,0.24047354007647836,0.4970921203893649,0.26091552987398103
0.039999999999999994,0.02,0.2,0.20360947951120817,0.10933723802291109,0.03948179741900631,0.22603129947097247,0.011994144022114302,0.29820075380303557,0.06141879749886769,0.07127811631484114,0.36198404921637606,0.22678040004300415,0.4734211745453183,0.25322208785140327
0.039999999999999994,0.02,0.4,0.23660984643308458,0.103355118560781,0.03390394622136668,0.20567139150735944,0.03215281682993681,0.3125183798436128,0.057337184939074935,0.0716522555169547,0.4381453513354091,0.21308726000484451,0.44975022870120107,0.24552864582811862
0.039999999999999994,0.02,0.6000000000000001,0.2696102133549275,0.09737299909863804,0.028326094233974686,0.18531148354373297,0.052311489637763955,0.3268360058841699,0.05325557237926986,0.07202639471868172,0.5143066534544345,0.19939411996275608,0.4260792828570321,0.23783520380435913
0.039999999999999994,0.02,0.8,0.30261058027671073,0.09139087963648695,0.022748241900116463,0.16495157558010934,0.07247016244557974,0.3411536319246954,0.049173959819455666,0.07240053392000154,0.5904679555733918,0.1857009799174954,0.40240833701283024,0.23014176178035656
0.039999999999999994,0.02,1.0,0.335610947198408,0.08540876017433247,0.017170389663078163,0.14459166761650463,0.09262883525336811,0.3554712579651779,0.04509234725963562,0.07277467312089349,0.6666292576922206,0.1720078398698191,0.3787373911686142,0.22244831975634283
0.039999999999999994,0.030000000000000002,0.0,0.21673363204290041,0.11531935619202607,0.06721972937656942,0.36611551240783086,-0.008164529034203179,0.2838831263445776,0.07778989938815367,0.07090397666953777,0.28582274353034837,0.3209948387391731,0.6052377293145179,0.37969485980439166
0.039999999999999994,0.030000000000000002,0.2,0.24973399896478407,0.10933723672991365,0.06164187941196835,0.34575560444424747,0.011994143773598635,0.29820075238516364,0.07370828682837655,0.0712781158720172,0.3619840456493284,0.3073016987056989,0.5815667834704713,0.37200141778181384
0.039999999999999994,0.030000000000000002,0.4,0.2827343658866605,0.10335511726778357,0.05606402821432872,0.3253956964806344,0.03215281658142114,0.3125183784257409,0.0696266742685838,0.07165225507413076,0.43814534776836145,0.2936085586675392,0.5578958376263541,0.36430797575852925
0.039999999999999994,0.030000000000000002,0.6000000000000001,0.31573473280850345,0.0973729978056406,0.05048617622693673,0.305035788517008,0.05231148938924829,0.32683600446629796,0.06554506170877872,0.07202639427585777,0.514306649887387,0.2799154186254508,0.5342248917821851,0.35661453373476965
0.039999999999999994,0.030000000000000002,0.8,0.3487350997302866,0.09139087834348951,0.0449083238930785,0.28467588055338433,0.07247016219706406,0.34115363050682346,0.06146344914896451,0.07240053347717759,0.5904679520063442,0.26622227858019015,0.5105539459379832,0.34892109171076713
0.039999999999999994,0.030000000000000002,1.0,0.3817354666519839,0.08540875888133503,0.03933047165604021,0.2643159725897796,0.09262883500485244,0.355471256547306,0.057381836589144475,0.07277467267806954,0.6666292541251728,0.25252913853251385,0.4868830000937672,0.3412276496867534
0.039999999999999994,0.039999999999999994,0.0,0.26278044781662185,0.11531935551433736,0.06722823895645803,0.4861755186964703,-0.008164529110836864,0.28388312560078605,0.0900838177744353,0.07090397640465473,0.28582274268673125,0.4063787309900474,0.7134966182554023,0.5013819772005195
